Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751837,-,b'Oklahoma',b'United States',35.48,-97.51,0,383,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,10,12,11,0,0,87.8,17.2
2022,10,12,12,0,0,95.28,16.1
2022,10,12,13,0,48,88.21000000000001,17.400000000000002
2022,10,12,14,0,154,73.23,19.8
2022,10,12,15,0,437,56.85,22.1
2022,10,12,16,0,617,42.68,24.1
2022,10,12,17,0,742,30.86,25.6
2022,10,12,18,0,798,22.41,26.700000000000003
2022,10,12,19,0,782,18.07,27.3
2022,10,12,20,0,700,16.27,27.5
2022,10,12,21,0,558,15.67,27.1
2022,10,12,22,0,371,16.21,26
2022,10,12,23,0,161,27.52,22.5
2022,10,13,0,0,0,37.46,18.2
2022,10,13,1,0,0,38.800000000000004,17.1
2022,10,13,2,0,0,39.35,16.6
2022,10,13,3,0,0,40.35,16
2022,10,13,4,0,0,41.68,15
2022,10,13,5,0,0,40.26,15.100000000000001
2022,10,13,6,0,0,44.18,14.3
2022,10,13,7,0,0,49.59,12.9
2022,10,13,8,0,0,52.800000000000004,11.9
2022,10,13,9,0,0,54.93,11.100000000000001
2022,10,13,10,0,0,56.21,10.4
2022,10,13,11,0,0,56.21,9.9
2022,10,13,12,0,0,55.78,9.4
2022,10,13,13,0,51,47.04,11.100000000000001
2022,10,13,14,0,245,37.86,13.700000000000001
2022,10,13,15,0,443,23.3,18
2022,10,13,16,0,607,20.6,20.5
2022,10,13,17,0,720,21.240000000000002,22
2022,10,13,18,0,770,21.56,23.200000000000003
2022,10,13,19,0,755,21.43,24
2022,10,13,20,0,674,21.13,24.5
2022,10,13,21,0,535,21.09,24.6
2022,10,13,22,0,352,21.580000000000002,24.200000000000003
2022,10,13,23,0,149,30.240000000000002,21.400000000000002
2022,10,14,0,0,0,40.99,17.3
2022,10,14,1,0,0,42.28,16.3
2022,10,14,2,0,0,43.53,15.4
2022,10,14,3,0,0,43.730000000000004,14.8
2022,10,14,4,0,0,42.43,14.600000000000001
2022,10,14,5,0,0,44.57,13.700000000000001
2022,10,14,6,0,0,49.120000000000005,12.5
2022,10,14,7,0,0,52.47,12
2022,10,14,8,0,0,54.77,11.9
2022,10,14,9,0,0,56.89,11.600000000000001
2022,10,14,10,0,0,58.410000000000004,11.200000000000001
2022,10,14,11,0,0,60.28,10.700000000000001
2022,10,14,12,0,0,61.35,10.4
2022,10,14,13,0,49,55.09,12
2022,10,14,14,0,242,46.22,14.8
2022,10,14,15,0,441,35.32,19.1
2022,10,14,16,0,607,25.2,23.700000000000003
2022,10,14,17,0,721,20.54,26.900000000000002
2022,10,14,18,0,769,19.13,28.5
2022,10,14,19,0,753,18.740000000000002,29.3
2022,10,14,20,0,669,18.92,29.6
2022,10,14,21,0,528,19.88,29.3
2022,10,14,22,0,346,21.81,28.5
2022,10,14,23,0,143,29.17,25.5
2022,10,15,0,0,0,37.82,21.900000000000002
2022,10,15,1,0,0,38.53,21.5
2022,10,15,2,0,0,39.33,21.200000000000003
2022,10,15,3,0,0,40.96,20.700000000000003
2022,10,15,4,0,0,43.21,20.1
2022,10,15,5,0,0,46.22,19.400000000000002
2022,10,15,6,0,0,50.22,18.6
2022,10,15,7,0,0,55.550000000000004,17.6
2022,10,15,8,0,0,61.74,16.5
2022,10,15,9,0,0,67.95,15.4
2022,10,15,10,0,0,72.44,14.600000000000001
2022,10,15,11,0,0,74.55,14.200000000000001
2022,10,15,12,0,0,73.9,14.3
2022,10,15,13,0,44,68.62,15.700000000000001
2022,10,15,14,0,230,57.84,18.6
2022,10,15,15,0,424,47.31,22.5
2022,10,15,16,0,584,40.09,26.1
2022,10,15,17,0,694,36.21,29.3
2022,10,15,18,0,742,33.93,31.400000000000002
2022,10,15,19,0,724,32.94,32.5
2022,10,15,20,0,529,33.4,32.7
2022,10,15,21,0,503,35.11,32.300000000000004
2022,10,15,22,0,234,38.33,31.200000000000003
2022,10,15,23,0,129,48.480000000000004,28.3
2022,10,16,0,0,0,58.36,24.900000000000002
2022,10,16,1,0,0,61.28,24
2022,10,16,2,0,0,65.81,23.1
2022,10,16,3,0,0,71.55,22.200000000000003
2022,10,16,4,0,0,75.63,21.700000000000003
2022,10,16,5,0,0,86.72,20.200000000000003
2022,10,16,6,0,0,84.59,17.6
2022,10,16,7,0,0,87.46000000000001,14.3
2022,10,16,8,0,0,89.65,12.8
2022,10,16,9,0,0,88.8,12.8
2022,10,16,10,0,0,88.95,13.200000000000001
2022,10,16,11,0,0,92.61,13.4
2022,10,16,12,0,0,91.34,13.600000000000001
2022,10,16,13,0,27,87.96000000000001,14.200000000000001
2022,10,16,14,0,49,80.13,15.700000000000001
2022,10,16,15,0,51,68.42,18.2
2022,10,16,16,0,44,64.6,18.6
2022,10,16,17,0,158,58.67,19.200000000000003
2022,10,16,18,0,141,50.31,20.200000000000003
2022,10,16,19,0,389,44.4,20.900000000000002
2022,10,16,20,0,212,39.15,21.900000000000002
2022,10,16,21,0,300,38.34,21.700000000000003
2022,10,16,22,0,137,42.03,20.8
2022,10,16,23,0,11,49.660000000000004,18.7
2022,10,17,0,0,0,52.31,17.1
2022,10,17,1,0,0,55.120000000000005,16.2
2022,10,17,2,0,0,58.01,15.600000000000001
2022,10,17,3,0,0,59.050000000000004,15.200000000000001
2022,10,17,4,0,0,60.25,14.8
2022,10,17,5,0,0,61.660000000000004,14.4
2022,10,17,6,0,0,61.870000000000005,13.9
2022,10,17,7,0,0,59.800000000000004,12.700000000000001
2022,10,17,8,0,0,53.120000000000005,11.4
2022,10,17,9,0,0,48.38,10.200000000000001
2022,10,17,10,0,0,45.38,9.5
2022,10,17,11,0,0,45.72,8.700000000000001
2022,10,17,12,0,0,47.33,8
2022,10,17,13,0,45,46.39,7.9
2022,10,17,14,0,241,37.6,9.1
2022,10,17,15,0,440,30.7,11
2022,10,17,16,0,606,25.78,12.8
2022,10,17,17,0,715,21.82,14.5
2022,10,17,18,0,762,19.19,15.8
2022,10,17,19,0,746,17.6,16.8
2022,10,17,20,0,662,17.47,17.2
2022,10,17,21,0,524,18.42,17.1
2022,10,17,22,0,340,20.07,16.5
2022,10,17,23,0,134,26.32,14.5
2022,10,18,0,0,0,40.69,10.8
2022,10,18,1,0,0,42.28,9.9
2022,10,18,2,0,0,42.49,9.200000000000001
2022,10,18,3,0,0,42.76,8.4
2022,10,18,4,0,0,43.82,7.6000000000000005
2022,10,18,5,0,0,46.09,6.800000000000001
2022,10,18,6,0,0,48.94,6
2022,10,18,7,0,0,51.11,5.4
2022,10,18,8,0,0,52.24,4.9
2022,10,18,9,0,0,52.72,4.4
2022,10,18,10,0,0,52.550000000000004,4
2022,10,18,11,0,0,51.660000000000004,3.6
2022,10,18,12,0,0,50.93,3.1
2022,10,18,13,0,23,44.910000000000004,3.8000000000000003
2022,10,18,14,0,93,28.82,6.2
2022,10,18,15,0,273,20.34,8.4
2022,10,18,16,0,587,18.59,10.100000000000001
2022,10,18,17,0,700,18.18,11.600000000000001
2022,10,18,18,0,755,18.22,12.8
2022,10,18,19,0,739,18.47,13.600000000000001
2022,10,18,20,0,656,18.740000000000002,14.100000000000001
2022,10,18,21,0,519,18.990000000000002,14
2022,10,18,22,0,336,19.490000000000002,13.3
2022,10,18,23,0,132,23.31,11.4
2022,10,19,0,0,0,37.32,7.800000000000001
2022,10,19,1,0,0,38.93,6.7
2022,10,19,2,0,0,40.12,5.800000000000001
2022,10,19,3,0,0,42.31,4.9
2022,10,19,4,0,0,44.800000000000004,4.2
2022,10,19,5,0,0,46.910000000000004,3.7
2022,10,19,6,0,0,46.74,3.5
2022,10,19,7,0,0,43.09,3.7
2022,10,19,8,0,0,39.83,3.9000000000000004
2022,10,19,9,0,0,35.37,4.2
2022,10,19,10,0,0,34.62,4
2022,10,19,11,0,0,35.1,3.7
2022,10,19,12,0,0,39.34,2.9000000000000004
2022,10,19,13,0,40,44.94,3.3000000000000003
2022,10,19,14,0,233,28.85,6
2022,10,19,15,0,433,19.62,9.9
2022,10,19,16,0,598,17.72,12.9
2022,10,19,17,0,712,18.13,15.3
2022,10,19,18,0,762,19.05,17.2
2022,10,19,19,0,745,20.240000000000002,18.7
2022,10,19,20,0,658,22.2,19.6
2022,10,19,21,0,516,24.93,19.700000000000003
2022,10,19,22,0,328,28.87,19.1
2022,10,19,23,0,124,45.32,15.600000000000001
2022,10,20,0,0,0,52.59,12.4
2022,10,20,1,0,0,52.26,12.100000000000001
2022,10,20,2,0,0,52.2,11.8
2022,10,20,3,0,0,52.54,11.4
2022,10,20,4,0,0,54.02,10.9
2022,10,20,5,0,0,57.26,10.200000000000001
2022,10,20,6,0,0,60.76,9.600000000000001
2022,10,20,7,0,0,65.04,8.9
2022,10,20,8,0,0,69.59,8.200000000000001
2022,10,20,9,0,0,76.75,7.2
2022,10,20,10,0,0,84.39,6.300000000000001
2022,10,20,11,0,0,88.49,6
2022,10,20,12,0,0,91.11,5.800000000000001
2022,10,20,13,0,36,85.65,6.9
2022,10,20,14,0,224,71.63,9.8
2022,10,20,15,0,421,57.300000000000004,13.600000000000001
2022,10,20,16,0,586,46.34,17.3
2022,10,20,17,0,698,37.28,20.5
2022,10,20,18,0,599,27,23.6
2022,10,20,19,0,734,22.77,25.1
2022,10,20,20,0,651,21.89,25.400000000000002
2022,10,20,21,0,509,21.830000000000002,25.200000000000003
2022,10,20,22,0,324,25.73,24.3
2022,10,20,23,0,122,30.59,22.5
2022,10,21,0,0,0,32.2,19.700000000000003
2022,10,21,1,0,0,39.53,17
2022,10,21,2,0,0,46.42,14.700000000000001
2022,10,21,3,0,0,49.42,13.600000000000001
2022,10,21,4,0,0,51.09,13
2022,10,21,5,0,0,52.160000000000004,12.600000000000001
2022,10,21,6,0,0,53.39,12.200000000000001
2022,10,21,7,0,0,54.5,11.9
2022,10,21,8,0,0,56.230000000000004,11.5
2022,10,21,9,0,0,58.56,11
2022,10,21,10,0,0,60.75,10.600000000000001
2022,10,21,11,0,0,61.92,10.4
2022,10,21,12,0,0,62.74,10.200000000000001
2022,10,21,13,0,34,59.68,11
2022,10,21,14,0,222,51.19,13.700000000000001
2022,10,21,15,0,421,41.15,17.900000000000002
2022,10,21,16,0,586,30.41,22.8
2022,10,21,17,0,700,24.23,26.5
2022,10,21,18,0,750,19.92,29.400000000000002
2022,10,21,19,0,733,17.580000000000002,30.900000000000002
2022,10,21,20,0,650,17.17,31.1
2022,10,21,21,0,509,18.71,30.1
2022,10,21,22,0,322,23.240000000000002,27.900000000000002
2022,10,21,23,0,118,29.8,24.8
2022,10,22,0,0,0,33.26,22.400000000000002
2022,10,22,1,0,0,32.95,22.200000000000003
2022,10,22,2,0,0,34.68,21.400000000000002
2022,10,22,3,0,0,36.54,20.6
2022,10,22,4,0,0,39.660000000000004,19.5
2022,10,22,5,0,0,45.08,17.900000000000002
2022,10,22,6,0,0,47.95,17.2
2022,10,22,7,0,0,50.56,16.7
2022,10,22,8,0,0,52.870000000000005,16.400000000000002
2022,10,22,9,0,0,54.65,16.3
2022,10,22,10,0,0,57.050000000000004,16.1
2022,10,22,11,0,0,59.620000000000005,15.9
2022,10,22,12,0,0,63.01,15.5
2022,10,22,13,0,32,64.4,15.700000000000001
2022,10,22,14,0,215,58.620000000000005,18
2022,10,22,15,0,410,50.14,21.200000000000003
2022,10,22,16,0,415,42.52,24.200000000000003
2022,10,22,17,0,679,35.34,27.200000000000003
2022,10,22,18,0,726,30.55,29.5
2022,10,22,19,0,707,28.900000000000002,30.8
2022,10,22,20,0,623,28.32,31.3
2022,10,22,21,0,484,26.86,31.5
2022,10,22,22,0,304,26.85,30.8
2022,10,22,23,0,108,31.59,28.3
2022,10,23,0,0,0,37.97,26.1
2022,10,23,1,0,0,44.230000000000004,25
2022,10,23,2,0,0,50.38,24.1
2022,10,23,3,0,0,54.04,23.6
2022,10,23,4,0,0,55.88,23.3
2022,10,23,5,0,0,56.4,23.1
2022,10,23,6,0,0,54.99,23.1
2022,10,23,7,0,0,53.58,22.900000000000002
2022,10,23,8,0,0,53.57,22.3
2022,10,23,9,0,0,54.550000000000004,21.6
2022,10,23,10,0,0,56.09,21
2022,10,23,11,0,0,58.95,20.3
2022,10,23,12,0,0,64.61,19.6
2022,10,23,13,0,19,72.72,19.3
2022,10,23,14,0,174,76.64,20.200000000000003
2022,10,23,15,0,298,73.41,21.8
2022,10,23,16,0,228,66.72,23.400000000000002
2022,10,23,17,0,455,61.09,24.6
2022,10,23,18,0,546,54.870000000000005,26
2022,10,23,19,0,200,48.77,27.5
2022,10,23,20,0,134,44.81,28.6
2022,10,23,21,0,284,44,29
2022,10,23,22,0,164,46.410000000000004,28.5
2022,10,23,23,0,65,50.2,27.200000000000003
2022,10,24,0,0,0,53.99,25.700000000000003
2022,10,24,1,0,0,55.75,24.8
2022,10,24,2,0,0,57.29,24.200000000000003
2022,10,24,3,0,0,58.57,23.8
2022,10,24,4,0,0,60.230000000000004,23.400000000000002
2022,10,24,5,0,0,61.870000000000005,23.1
2022,10,24,6,0,0,65.04,22.700000000000003
2022,10,24,7,0,0,69.5,22.3
2022,10,24,8,0,0,75.13,21.8
2022,10,24,9,0,0,81.60000000000001,21.200000000000003
2022,10,24,10,0,0,87.63,20.700000000000003
2022,10,24,11,0,0,92.81,20.3
2022,10,24,12,0,0,95.87,20.1
2022,10,24,13,0,8,97.45,20.1
2022,10,24,14,0,4,97.37,20.200000000000003
2022,10,24,15,0,14,90.77,16.2
2022,10,24,16,0,39,80.11,13.8
2022,10,24,17,0,14,70.8,15.8
2022,10,24,18,0,16,65.86,17.6
2022,10,24,19,0,105,65.36,18.1
2022,10,24,20,0,140,68.52,17.3
2022,10,24,21,0,354,71.39,16.400000000000002
2022,10,24,22,0,71,72.77,15.8
2022,10,24,23,0,15,74.02,15.100000000000001
2022,10,25,0,0,0,78.93,14.100000000000001
2022,10,25,1,0,0,82.65,13.5
2022,10,25,2,0,0,89.07000000000001,12.3
2022,10,25,3,0,0,92.52,10.700000000000001
2022,10,25,4,0,0,90.11,9.3
2022,10,25,5,0,0,89.38,8.6
2022,10,25,6,0,0,90.18,8.5
2022,10,25,7,0,0,89.58,8.700000000000001
2022,10,25,8,0,0,89.79,8.5
2022,10,25,9,0,0,91.89,7.1000000000000005
2022,10,25,10,0,0,91.75,6.6000000000000005
2022,10,25,11,0,0,91.48,6.4
2022,10,25,12,0,0,91.01,6.6000000000000005
2022,10,25,13,0,10,89.53,7.2
2022,10,25,14,0,206,80.97,8.9
2022,10,25,15,0,404,57.35,11.600000000000001
2022,10,25,16,0,569,40.980000000000004,14
2022,10,25,17,0,681,34.49,15.700000000000001
2022,10,25,18,0,730,31.51,17
2022,10,25,19,0,712,29.91,17.900000000000002
2022,10,25,20,0,628,28.7,18.400000000000002
2022,10,25,21,0,488,27.990000000000002,18.6
2022,10,25,22,0,304,34.77,17.900000000000002
2022,10,25,23,0,104,55.53,15.200000000000001
2022,10,26,0,0,0,45.13,14.3
2022,10,26,1,0,0,45.37,13.8
2022,10,26,2,0,0,47.04,13.100000000000001
2022,10,26,3,0,0,49.11,12.4
2022,10,26,4,0,0,50.61,11.8
2022,10,26,5,0,0,52.6,11.100000000000001
2022,10,26,6,0,0,53.89,10.5
2022,10,26,7,0,0,59.19,9.200000000000001
2022,10,26,8,0,0,65.25,7.800000000000001
2022,10,26,9,0,0,69.08,6.800000000000001
2022,10,26,10,0,0,70.81,6.2
2022,10,26,11,0,0,71.58,5.800000000000001
2022,10,26,12,0,0,72.58,5.4
2022,10,26,13,0,25,70.2,6.5
2022,10,26,14,0,204,53,10.100000000000001
2022,10,26,15,0,399,47.56,13.100000000000001
2022,10,26,16,0,558,35.300000000000004,16.8
2022,10,26,17,0,668,32.65,18.400000000000002
2022,10,26,18,0,717,31.46,19.5
2022,10,26,19,0,699,30.98,20.1
2022,10,26,20,0,617,30.72,20.400000000000002
2022,10,26,21,0,477,31.78,20
2022,10,26,22,0,294,36.54,18.900000000000002
2022,10,26,23,0,97,55.29,15.3
2022,10,27,0,0,0,60.72,12.600000000000001
2022,10,27,1,0,0,62.2,11.9
2022,10,27,2,0,0,63.38,11.4
2022,10,27,3,0,0,64.63,10.9
2022,10,27,4,0,0,65.49,10.5
2022,10,27,5,0,0,66.41,10.100000000000001
2022,10,27,6,0,0,67.12,9.700000000000001
2022,10,27,7,0,0,67.41,9.3
2022,10,27,8,0,0,66.64,9
2022,10,27,9,0,0,66.1,8.700000000000001
2022,10,27,10,0,0,66.58,8.4
2022,10,27,11,0,0,68.34,8.1
2022,10,27,12,0,0,70.58,7.800000000000001
2022,10,27,13,0,21,70.09,8.1
2022,10,27,14,0,191,63.17,10.100000000000001
2022,10,27,15,0,381,51.9,13.3
2022,10,27,16,0,539,42.17,16.1
2022,10,27,17,0,643,37.96,17.7
2022,10,27,18,0,690,36.03,19
2022,10,27,19,0,671,35.64,19.8
2022,10,27,20,0,588,36.06,20.200000000000003
2022,10,27,21,0,229,37.480000000000004,19.900000000000002
2022,10,27,22,0,132,40.93,18.900000000000002
2022,10,27,23,0,27,49.45,16.7
2022,10,28,0,0,0,53.57,15.3
2022,10,28,1,0,0,56.35,14.5
2022,10,28,2,0,0,60.82,13.600000000000001
2022,10,28,3,0,0,64.34,13
2022,10,28,4,0,0,68.23,12.4
2022,10,28,5,0,0,71.72,11.9
2022,10,28,6,0,0,72.85000000000001,11.8
2022,10,28,7,0,0,74.22,11.8
2022,10,28,8,0,0,77.65,11.5
2022,10,28,9,0,0,80.26,11.100000000000001
2022,10,28,10,0,0,85.79,10.3
2022,10,28,11,0,0,90.25,9.8
2022,10,28,12,0,0,92.49,9.5
2022,10,28,13,0,5,93.01,9.4
2022,10,28,14,0,58,89.59,10.100000000000001
2022,10,28,15,0,144,79.05,12.100000000000001
2022,10,28,16,0,28,68.17,14.8
2022,10,28,17,0,277,59.02,16.8
2022,10,28,18,0,162,58.44,16.6
2022,10,28,19,0,171,57.04,16.6
2022,10,28,20,0,169,56.54,16.6
2022,10,28,21,0,46,56.19,16.6
2022,10,28,22,0,29,60.71,15.700000000000001
2022,10,28,23,0,24,68.32000000000001,14.200000000000001
2022,10,29,0,0,0,69.4,13.3
2022,10,29,1,0,0,67.97,12.4
2022,10,29,2,0,0,69.39,11.700000000000001
2022,10,29,3,0,0,67.7,11.600000000000001
2022,10,29,4,0,0,68.1,11.200000000000001
2022,10,29,5,0,0,71.37,10.9
2022,10,29,6,0,0,73.8,10.600000000000001
2022,10,29,7,0,0,75.22,10.200000000000001
2022,10,29,8,0,0,75.49,9.8
2022,10,29,9,0,0,76.88,9.3
2022,10,29,10,0,0,79.16,8.9
2022,10,29,11,0,0,83.38,8.1
2022,10,29,12,0,0,85.13,7.9
2022,10,29,13,0,9,83.36,8.5
2022,10,29,14,0,54,76.47,10.200000000000001
2022,10,29,15,0,53,66.93,12.9
2022,10,29,16,0,168,61.03,16.2
2022,10,29,17,0,280,58.97,18.400000000000002
2022,10,29,18,0,381,56.97,19.6
2022,10,29,19,0,464,57.33,19.900000000000002
2022,10,29,20,0,60,57.32,19.900000000000002
2022,10,29,21,0,186,56.42,19.900000000000002
2022,10,29,22,0,71,57.74,19.400000000000002
2022,10,29,23,0,31,67.78,17.400000000000002
2022,10,30,0,0,0,73.85000000000001,15.600000000000001
2022,10,30,1,0,0,75.22,15
2022,10,30,2,0,0,77.73,14
2022,10,30,3,0,0,79.10000000000001,13.5
2022,10,30,4,0,0,79.33,13.3
2022,10,30,5,0,0,80.72,13
2022,10,30,6,0,0,81.98,12.600000000000001
2022,10,30,7,0,0,83.42,12.200000000000001
2022,10,30,8,0,0,84.07000000000001,12
2022,10,30,9,0,0,84.67,11.8
2022,10,30,10,0,0,83.76,11.8
2022,10,30,11,0,0,82.84,11.700000000000001
2022,10,30,12,0,0,83.18,11.200000000000001
2022,10,30,13,0,6,81.83,10.8
2022,10,30,14,0,13,75.94,11.4
2022,10,30,15,0,189,67.46000000000001,13.4
2022,10,30,16,0,300,56.67,16.7
2022,10,30,17,0,456,47.19,19.1
2022,10,30,18,0,332,42.29,20.3
2022,10,30,19,0,438,39.68,20.900000000000002
2022,10,30,20,0,282,38.04,21
2022,10,30,21,0,271,37.13,20.6
2022,10,30,22,0,207,40.4,19.400000000000002
2022,10,30,23,0,81,60.53,15.5
2022,10,31,0,0,0,63.61,12.9
2022,10,31,1,0,0,63.870000000000005,12.100000000000001
2022,10,31,2,0,0,63.620000000000005,11.5
2022,10,31,3,0,0,61.65,11.3
2022,10,31,4,0,0,59.29,11.3
2022,10,31,5,0,0,58.44,11.100000000000001
2022,10,31,6,0,0,60.5,10.4
2022,10,31,7,0,0,63.43,9.600000000000001
2022,10,31,8,0,0,65.36,9
2022,10,31,9,0,0,66.72,8.5
2022,10,31,10,0,0,68.09,8
2022,10,31,11,0,0,69.59,7.5
2022,10,31,12,0,0,71.4,7
2022,10,31,13,0,15,71.45,7.5
2022,10,31,14,0,183,58.81,10.9
2022,10,31,15,0,373,53.44,13.600000000000001
2022,10,31,16,0,532,41.2,17.6
2022,10,31,17,0,640,33,20.8
2022,10,31,18,0,686,31.25,22.3
2022,10,31,19,0,668,30.490000000000002,23.200000000000003
2022,10,31,20,0,584,30.75,23.5
2022,10,31,21,0,445,32.230000000000004,23.200000000000003
2022,10,31,22,0,267,43.65,21.8
2022,10,31,23,0,78,60.480000000000004,17.7
2022,11,1,0,0,0,61.120000000000005,15.100000000000001
2022,11,1,1,0,0,63.06,14.200000000000001
2022,11,1,2,0,0,64.21000000000001,13.5
2022,11,1,3,0,0,64.43,12.9
2022,11,1,4,0,0,64.06,12.4
2022,11,1,5,0,0,64.09,12
2022,11,1,6,0,0,64.97,11.600000000000001
2022,11,1,7,0,0,66.57000000000001,11.200000000000001
2022,11,1,8,0,0,69.26,10.700000000000001
2022,11,1,9,0,0,71.96000000000001,10.3
2022,11,1,10,0,0,75.84,9.8
2022,11,1,11,0,0,80.23,9.4
2022,11,1,12,0,0,85.32000000000001,9
2022,11,1,13,0,14,84.51,9.700000000000001
2022,11,1,14,0,175,72.17,12.9
2022,11,1,15,0,363,64.41,15.8
2022,11,1,16,0,521,52.120000000000005,20.3
2022,11,1,17,0,629,42.5,23.3
2022,11,1,18,0,674,39.050000000000004,24.3
2022,11,1,19,0,654,37.480000000000004,24.8
2022,11,1,20,0,571,38.14,24.700000000000003
2022,11,1,21,0,435,40.49,24.200000000000003
2022,11,1,22,0,260,46.29,22.900000000000002
2022,11,1,23,0,75,60.410000000000004,19.5
2022,11,2,0,0,0,67.36,17.5
2022,11,2,1,0,0,70.03,17
2022,11,2,2,0,0,73.25,16.400000000000002
2022,11,2,3,0,0,75.86,15.9
2022,11,2,4,0,0,78.53,15.4
2022,11,2,5,0,0,82.59,14.700000000000001
2022,11,2,6,0,0,87.74,13.9
2022,11,2,7,0,0,91.68,13.3
2022,11,2,8,0,0,94.15,12.9
2022,11,2,9,0,0,96.94,12.4
2022,11,2,10,0,0,99.51,11.9
2022,11,2,11,0,0,100,11.5
2022,11,2,12,0,0,98.3,11.8
2022,11,2,13,0,0,97.82000000000001,11.8
2022,11,2,14,0,174,86,13.8
2022,11,2,15,0,361,73.04,16.900000000000002
2022,11,2,16,0,518,61.24,19.8
2022,11,2,17,0,213,56.870000000000005,21.200000000000003
2022,11,2,18,0,121,54.160000000000004,22.1
2022,11,2,19,0,119,52.94,22.5
2022,11,2,20,0,48,53.550000000000004,22.5
2022,11,2,21,0,74,54.980000000000004,22.200000000000003
2022,11,2,22,0,254,58.01,21.400000000000002
2022,11,2,23,0,70,66.08,19.5
2022,11,3,0,0,0,75.25,17.6
2022,11,3,1,0,0,82.27,16.5
2022,11,3,2,0,0,88.88,15.600000000000001
2022,11,3,3,0,0,92.95,15.100000000000001
2022,11,3,4,0,0,94.14,15
2022,11,3,5,0,0,94.58,15
2022,11,3,6,0,0,96.43,14.8
2022,11,3,7,0,0,98.49000000000001,14.600000000000001
2022,11,3,8,0,0,99.72,14.5
2022,11,3,9,0,0,100,14.4
2022,11,3,10,0,0,100,14.4
2022,11,3,11,0,0,100,14.5
2022,11,3,12,0,0,99.43,14.9
2022,11,3,13,0,0,97.34,15.8
2022,11,3,14,0,51,90.47,17.5
2022,11,3,15,0,74,82.51,19.6
2022,11,3,16,0,210,73.45,21.6
2022,11,3,17,0,162,66.49,23.3
2022,11,3,18,0,327,62.01,24.5
2022,11,3,19,0,225,59.52,25.3
2022,11,3,20,0,235,58.36,25.700000000000003
2022,11,3,21,0,269,58.54,25.6
2022,11,3,22,0,82,61.51,24.8
2022,11,3,23,0,64,68.21000000000001,23.3
2022,11,4,0,0,0,76.65,22
2022,11,4,1,0,0,86.44,21.1
2022,11,4,2,0,0,92.81,20.700000000000003
2022,11,4,3,0,0,92.77,20.8
2022,11,4,4,0,0,92.57000000000001,20.6
2022,11,4,5,0,0,91.89,20.400000000000002
2022,11,4,6,0,0,89.56,20.6
2022,11,4,7,0,0,89.69,20.5
2022,11,4,8,0,0,89.94,20.400000000000002
2022,11,4,9,0,0,89.26,20.5
2022,11,4,10,0,0,93.18,20
2022,11,4,11,0,0,95.77,19.8
2022,11,4,12,0,0,97.35000000000001,19.700000000000003
2022,11,4,13,0,0,97.95,19.700000000000003
2022,11,4,14,0,148,95.19,20.3
2022,11,4,15,0,258,91.97,21
2022,11,4,16,0,215,88.67,21.6
2022,11,4,17,0,12,84.86,22
2022,11,4,18,0,28,83.89,21.3
2022,11,4,19,0,77,83.34,18.400000000000002
2022,11,4,20,0,97,77.47,14
2022,11,4,21,0,8,68.87,12.200000000000001
2022,11,4,22,0,17,69.12,11.3
2022,11,4,23,0,25,73.23,8.5
2022,11,5,0,0,0,76.32000000000001,6.300000000000001
2022,11,5,1,0,0,78.69,5.4
2022,11,5,2,0,0,80.53,5
2022,11,5,3,0,0,81.87,4.800000000000001
2022,11,5,4,0,0,81.94,4.7
2022,11,5,5,0,0,84.92,4.1000000000000005
2022,11,5,6,0,0,87.58,3.7
2022,11,5,7,0,0,89.5,3.5
2022,11,5,8,0,0,91.9,3.3000000000000003
2022,11,5,9,0,0,94.85000000000001,3.1
2022,11,5,10,0,0,96.8,2.9000000000000004
2022,11,5,11,0,0,97.54,2.7
2022,11,5,12,0,0,97.58,2.5
2022,11,5,13,0,0,95.18,2.6
2022,11,5,14,0,173,82.45,4.6000000000000005
2022,11,5,15,0,362,58.71,8.6
2022,11,5,16,0,519,40.01,12.3
2022,11,5,17,0,625,35.82,14.200000000000001
2022,11,5,18,0,670,33.6,15.600000000000001
2022,11,5,19,0,650,32.83,16.5
2022,11,5,20,0,567,34.07,16.7
2022,11,5,21,0,429,37.01,16.2
