Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3885797,-,b'Kentucky',b'United States',38.04,-84.49,0,304,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,4,30,16,0,702,71.18,22.8
2022,4,30,17,0,455,68.2,23.6
2022,4,30,18,0,453,66.72,24
2022,4,30,19,0,455,67.05,24
2022,4,30,20,0,581,69.92,23.6
2022,4,30,21,0,358,76.11,22.900000000000002
2022,4,30,22,0,63,86.39,21.6
2022,4,30,23,0,201,93.05,20.1
2022,5,1,0,0,30,96.06,18.7
2022,5,1,1,0,0,95.81,18.3
2022,5,1,2,0,0,92.09,18.6
2022,5,1,3,0,0,90.69,18.5
2022,5,1,4,0,0,92.67,18
2022,5,1,5,0,0,94.56,17.6
2022,5,1,6,0,0,94.39,17.6
2022,5,1,7,0,0,93.53,17.7
2022,5,1,8,0,0,93.02,17.7
2022,5,1,9,0,0,93.64,17.900000000000002
2022,5,1,10,0,0,96.25,17.7
2022,5,1,11,0,7,98.65,17.400000000000002
2022,5,1,12,0,27,98.91,17.6
2022,5,1,13,0,219,97.81,18.2
2022,5,1,14,0,433,92.56,19.3
2022,5,1,15,0,402,83.84,20.6
2022,5,1,16,0,769,73.56,22.1
2022,5,1,17,0,948,63.480000000000004,23
2022,5,1,18,0,959,55.36,23.200000000000003
2022,5,1,19,0,903,51.99,23
2022,5,1,20,0,784,51.89,22.5
2022,5,1,21,0,617,53.97,21.900000000000002
2022,5,1,22,0,421,60.7,20.900000000000002
2022,5,1,23,0,217,72.31,18.8
2022,5,2,0,0,43,82.19,15.9
2022,5,2,1,0,0,85.71000000000001,14.600000000000001
2022,5,2,2,0,0,88.02,13.700000000000001
2022,5,2,3,0,0,90.81,12.8
2022,5,2,4,0,0,94.23,11.9
2022,5,2,5,0,0,98.85000000000001,11
2022,5,2,6,0,0,100,10.200000000000001
2022,5,2,7,0,0,100,9.4
2022,5,2,8,0,0,100,8.8
2022,5,2,9,0,0,100,8.700000000000001
2022,5,2,10,0,0,100,8.5
2022,5,2,11,0,23,100,9.700000000000001
2022,5,2,12,0,183,90.65,11.9
2022,5,2,13,0,384,73.06,15.200000000000001
2022,5,2,14,0,573,59.730000000000004,18
2022,5,2,15,0,736,55.79,19.6
2022,5,2,16,0,852,53.96,20.700000000000003
2022,5,2,17,0,910,51.95,21.700000000000003
2022,5,2,18,0,818,51.08,22.3
2022,5,2,19,0,797,52.38,22.3
2022,5,2,20,0,594,54.39,22.1
2022,5,2,21,0,387,57.78,21.6
2022,5,2,22,0,179,59.81,21.3
2022,5,2,23,0,46,65.45,20
2022,5,3,0,0,42,74.81,17.5
2022,5,3,1,0,0,81.4,16.1
2022,5,3,2,0,0,83.34,15.200000000000001
2022,5,3,3,0,0,85.07000000000001,14.5
2022,5,3,4,0,0,87.13,14.100000000000001
2022,5,3,5,0,0,88.81,14.200000000000001
2022,5,3,6,0,0,90.68,14.600000000000001
2022,5,3,7,0,0,92.03,14.9
2022,5,3,8,0,0,94.23,14.9
2022,5,3,9,0,0,96.14,14.9
2022,5,3,10,0,0,98.59,14.9
2022,5,3,11,0,10,99.02,15.4
2022,5,3,12,0,40,97.55,16.6
2022,5,3,13,0,301,96.94,17.900000000000002
2022,5,3,14,0,480,93.56,19.6
2022,5,3,15,0,450,86.27,21.900000000000002
2022,5,3,16,0,592,79.52,23.5
2022,5,3,17,0,723,74.44,24.5
2022,5,3,18,0,536,74.03,24.400000000000002
2022,5,3,19,0,550,74.73,24.5
2022,5,3,20,0,99,73.08,24.900000000000002
2022,5,3,21,0,464,76,24.200000000000003
2022,5,3,22,0,58,81.55,23.1
2022,5,3,23,0,152,86.76,21.900000000000002
2022,5,4,0,0,24,90.99,21
2022,5,4,1,0,0,95.55,20.400000000000002
2022,5,4,2,0,0,96.5,19.200000000000003
2022,5,4,3,0,0,93.58,17.1
2022,5,4,4,0,0,94.67,15.5
2022,5,4,5,0,0,95.59,14.8
2022,5,4,6,0,0,96.52,14.3
2022,5,4,7,0,0,97.69,13.600000000000001
2022,5,4,8,0,0,99.42,12.8
2022,5,4,9,0,0,99.67,12.3
2022,5,4,10,0,0,99.8,11.700000000000001
2022,5,4,11,0,25,97.64,12.100000000000001
2022,5,4,12,0,185,91.68,12.9
2022,5,4,13,0,133,85.36,13.8
2022,5,4,14,0,161,80.13,14.600000000000001
2022,5,4,15,0,196,76.75,15.3
2022,5,4,16,0,439,75.12,15.8
2022,5,4,17,0,141,74.13,16.1
2022,5,4,18,0,421,73.39,16.400000000000002
2022,5,4,19,0,290,73.02,16.6
2022,5,4,20,0,119,73.21000000000001,16.6
2022,5,4,21,0,148,74.02,16.400000000000002
2022,5,4,22,0,55,76.08,15.8
2022,5,4,23,0,57,82.42,14.9
2022,5,5,0,0,17,92.60000000000001,13.4
2022,5,5,1,0,0,96.29,12.3
2022,5,5,2,0,0,97.16,11.700000000000001
2022,5,5,3,0,0,99.10000000000001,11
2022,5,5,4,0,0,100,10.3
2022,5,5,5,0,0,100,9.5
2022,5,5,6,0,0,100,8.9
2022,5,5,7,0,0,100,8.6
2022,5,5,8,0,0,100,8.6
2022,5,5,9,0,0,100,8.5
2022,5,5,10,0,0,100,8.3
2022,5,5,11,0,30,100,9.8
2022,5,5,12,0,194,91.14,12.200000000000001
2022,5,5,13,0,342,81.03,15
2022,5,5,14,0,585,75.22,17
2022,5,5,15,0,627,71.65,18.5
2022,5,5,16,0,746,69.95,19.6
2022,5,5,17,0,700,68.35000000000001,20.6
2022,5,5,18,0,584,67.26,21.5
2022,5,5,19,0,251,66.57000000000001,22.1
2022,5,5,20,0,383,67.93,22
2022,5,5,21,0,400,71.58,21.700000000000003
2022,5,5,22,0,186,74.41,21.400000000000002
2022,5,5,23,0,33,85.82000000000001,19.900000000000002
2022,5,6,0,0,8,89.05,18.3
2022,5,6,1,0,0,89.64,17.8
2022,5,6,2,0,0,91.51,17.3
2022,5,6,3,0,0,93.99,16.7
2022,5,6,4,0,0,96.93,16.3
2022,5,6,5,0,0,98.19,16.2
2022,5,6,6,0,0,99.14,16.3
2022,5,6,7,0,0,100,16.5
2022,5,6,8,0,0,100,17
2022,5,6,9,0,0,100,16.7
2022,5,6,10,0,0,100,16.8
2022,5,6,11,0,13,100,17.3
2022,5,6,12,0,17,98.91,18.3
2022,5,6,13,0,48,94.42,18.8
2022,5,6,14,0,384,92.83,19.200000000000003
2022,5,6,15,0,241,90.52,19.6
2022,5,6,16,0,171,91.59,19.900000000000002
2022,5,6,17,0,167,92.01,20.400000000000002
2022,5,6,18,0,667,91.59,20.700000000000003
2022,5,6,19,0,62,91.29,20.5
2022,5,6,20,0,66,89.96000000000001,20.1
2022,5,6,21,0,136,87.93,19.700000000000003
2022,5,6,22,0,65,92.29,18.5
2022,5,6,23,0,30,96.75,17.2
2022,5,7,0,0,10,98.59,16.2
2022,5,7,1,0,0,100,15.700000000000001
2022,5,7,2,0,0,100,15.600000000000001
2022,5,7,3,0,0,100,15.4
2022,5,7,4,0,0,100,15.200000000000001
2022,5,7,5,0,0,99.76,14.700000000000001
2022,5,7,6,0,0,99.81,13.9
2022,5,7,7,0,0,99.32000000000001,13.3
2022,5,7,8,0,0,99.21000000000001,12.700000000000001
2022,5,7,9,0,0,99.2,12
2022,5,7,10,0,0,98.89,11.4
2022,5,7,11,0,10,98.41,11
2022,5,7,12,0,7,96.87,11
2022,5,7,13,0,51,94.63,11.4
2022,5,7,14,0,294,91.21000000000001,12.100000000000001
2022,5,7,15,0,208,87.4,12.8
2022,5,7,16,0,251,84.22,13.4
2022,5,7,17,0,262,81.75,13.8
2022,5,7,18,0,125,81.14,13.9
2022,5,7,19,0,101,79.93,14.200000000000001
2022,5,7,20,0,126,80.10000000000001,14.100000000000001
2022,5,7,21,0,78,81.02,14
2022,5,7,22,0,110,82.29,14
2022,5,7,23,0,59,86.91,13.5
2022,5,8,0,0,13,93.7,12
2022,5,8,1,0,0,96.11,10.600000000000001
2022,5,8,2,0,0,97.95,9.8
2022,5,8,3,0,0,99.74000000000001,9.1
2022,5,8,4,0,0,100,8.6
2022,5,8,5,0,0,100,8
2022,5,8,6,0,0,100,7.5
2022,5,8,7,0,0,100,7
2022,5,8,8,0,0,100,6.7
2022,5,8,9,0,0,100,6.4
2022,5,8,10,0,0,100,6.300000000000001
2022,5,8,11,0,32,98.23,7.6000000000000005
2022,5,8,12,0,214,91.17,8.9
2022,5,8,13,0,425,80.96000000000001,11
2022,5,8,14,0,628,69.67,13.4
2022,5,8,15,0,803,64.42,15.3
2022,5,8,16,0,928,61.9,16.900000000000002
2022,5,8,17,0,992,60.18,18.2
2022,5,8,18,0,996,58.5,19.200000000000003
2022,5,8,19,0,938,57.910000000000004,19.700000000000003
2022,5,8,20,0,815,58.050000000000004,19.8
2022,5,8,21,0,643,60.27,19.3
2022,5,8,22,0,444,70.47,17.8
2022,5,8,23,0,207,83.44,16.3
2022,5,9,0,0,55,87.91,14
2022,5,9,1,0,0,88.53,12.8
2022,5,9,2,0,0,91.01,12
2022,5,9,3,0,0,93.68,11.100000000000001
2022,5,9,4,0,0,95.12,10.700000000000001
2022,5,9,5,0,0,96.4,10.4
2022,5,9,6,0,0,99.60000000000001,9.8
2022,5,9,7,0,0,100,9.4
2022,5,9,8,0,0,100,9.3
2022,5,9,9,0,0,100,9.3
2022,5,9,10,0,0,100,9.4
2022,5,9,11,0,26,97.58,10.9
2022,5,9,12,0,208,89.66,13
2022,5,9,13,0,412,79.99,15.700000000000001
2022,5,9,14,0,608,72.19,18.1
2022,5,9,15,0,774,68.26,19.8
2022,5,9,16,0,893,65.33,21.200000000000003
2022,5,9,17,0,959,63.1,22.3
2022,5,9,18,0,973,61.26,23.1
2022,5,9,19,0,917,59.77,23.6
2022,5,9,20,0,805,59.550000000000004,23.700000000000003
2022,5,9,21,0,643,60.89,23.5
2022,5,9,22,0,449,65,22.900000000000002
2022,5,9,23,0,244,78.89,21.1
2022,5,10,0,0,62,85.73,17.7
2022,5,10,1,0,0,84.46000000000001,16.5
2022,5,10,2,0,0,83.82000000000001,15.8
2022,5,10,3,0,0,85.8,14.9
2022,5,10,4,0,0,88.53,14.100000000000001
2022,5,10,5,0,0,91.69,13.3
2022,5,10,6,0,0,93.66,12.8
2022,5,10,7,0,0,96.64,12.4
2022,5,10,8,0,0,100,12
2022,5,10,9,0,0,100,11.9
2022,5,10,10,0,0,100,12.200000000000001
2022,5,10,11,0,38,95.57000000000001,13.5
2022,5,10,12,0,202,92.68,14.8
2022,5,10,13,0,398,86.91,17.2
2022,5,10,14,0,590,78.27,19.900000000000002
2022,5,10,15,0,750,72.75,21.6
2022,5,10,16,0,869,68.99,23.200000000000003
2022,5,10,17,0,931,66.5,24.6
2022,5,10,18,0,947,65.36,25.6
2022,5,10,19,0,891,65.25,26.200000000000003
2022,5,10,20,0,780,65.31,26.5
2022,5,10,21,0,621,66.41,26.400000000000002
2022,5,10,22,0,432,69.7,26.1
2022,5,10,23,0,234,75.76,25.3
2022,5,11,0,0,59,78.29,23.5
2022,5,11,1,0,0,81.85000000000001,22.1
2022,5,11,2,0,0,87.42,20.8
2022,5,11,3,0,0,90.9,19.8
2022,5,11,4,0,0,92.61,19.200000000000003
2022,5,11,5,0,0,93.74,18.8
2022,5,11,6,0,0,93.66,18.7
2022,5,11,7,0,0,93.23,18.7
2022,5,11,8,0,0,93.05,18.7
2022,5,11,9,0,0,93.69,18.5
2022,5,11,10,0,0,93.17,18.5
2022,5,11,11,0,15,94.13,19.3
2022,5,11,12,0,36,90.13,20.5
2022,5,11,13,0,130,81.98,23.1
2022,5,11,14,0,593,74.09,25.5
2022,5,11,15,0,751,70.9,26.5
2022,5,11,16,0,674,67.58,27.3
2022,5,11,17,0,601,65.07000000000001,27.700000000000003
2022,5,11,18,0,945,62.35,27.8
2022,5,11,19,0,235,59.64,27.6
2022,5,11,20,0,782,58.29,27.1
2022,5,11,21,0,625,57.56,26.5
2022,5,11,22,0,438,61.54,25.3
2022,5,11,23,0,240,75.99,23.1
2022,5,12,0,0,63,83.39,19.8
2022,5,12,1,0,0,84.66,18.3
2022,5,12,2,0,0,86.06,17.400000000000002
2022,5,12,3,0,0,87.48,16.5
2022,5,12,4,0,0,89.12,15.5
2022,5,12,5,0,0,90.66,14.5
2022,5,12,6,0,0,91.84,13.700000000000001
2022,5,12,7,0,0,93.68,13
2022,5,12,8,0,0,96.38,12.4
2022,5,12,9,0,0,99.51,11.9
2022,5,12,10,0,0,100,11.5
2022,5,12,11,0,50,95.18,13.4
2022,5,12,12,0,233,87.45,15.600000000000001
2022,5,12,13,0,442,81.66,18.400000000000002
2022,5,12,14,0,640,69.44,21.8
2022,5,12,15,0,806,59.050000000000004,23.900000000000002
2022,5,12,16,0,927,53.09,25.1
2022,5,12,17,0,989,51.58,25.700000000000003
2022,5,12,18,0,977,52.33,26
2022,5,12,19,0,808,54.09,26.200000000000003
2022,5,12,20,0,784,57.25,26
2022,5,12,21,0,595,59.53,25.700000000000003
2022,5,12,22,0,457,66.62,24.700000000000003
2022,5,12,23,0,219,79.39,22.900000000000002
2022,5,13,0,0,71,88.21000000000001,19.8
2022,5,13,1,0,0,89.51,18.6
2022,5,13,2,0,0,89.77,18.2
2022,5,13,3,0,0,90.79,17.900000000000002
2022,5,13,4,0,0,92.62,17.7
2022,5,13,5,0,0,95.16,17.3
2022,5,13,6,0,0,98.5,16.7
2022,5,13,7,0,0,100,16.1
2022,5,13,8,0,0,100,15.4
2022,5,13,9,0,0,100,14.700000000000001
2022,5,13,10,0,0,100,14.200000000000001
2022,5,13,11,0,50,98.28,15.8
2022,5,13,12,0,227,91.5,17.6
2022,5,13,13,0,430,79.14,20.3
2022,5,13,14,0,585,72.57000000000001,22
2022,5,13,15,0,789,67.5,23.5
2022,5,13,16,0,906,64.22,24.6
2022,5,13,17,0,971,62.43,25.3
2022,5,13,18,0,971,60.46,25.900000000000002
2022,5,13,19,0,543,59.24,26.200000000000003
2022,5,13,20,0,803,59.32,26.1
2022,5,13,21,0,502,60.36,25.900000000000002
2022,5,13,22,0,456,65.14,25.3
2022,5,13,23,0,255,73.11,24
2022,5,14,0,0,72,86.88,20.8
2022,5,14,1,0,0,88.09,19.3
2022,5,14,2,0,0,89.83,18.6
2022,5,14,3,0,0,91.42,18.1
2022,5,14,4,0,0,94.41,17.5
2022,5,14,5,0,0,96.82000000000001,16.900000000000002
2022,5,14,6,0,0,100,16.3
2022,5,14,7,0,0,100,15.8
2022,5,14,8,0,0,100,15.5
2022,5,14,9,0,0,100,15.3
2022,5,14,10,0,0,100,15.100000000000001
2022,5,14,11,0,36,99.15,17
2022,5,14,12,0,221,94.16,18.7
2022,5,14,13,0,419,86.08,21.1
2022,5,14,14,0,608,79.09,23.1
2022,5,14,15,0,767,74.58,24.3
2022,5,14,16,0,881,72.93,24.700000000000003
2022,5,14,17,0,726,73.61,24.6
2022,5,14,18,0,803,74.81,24.5
2022,5,14,19,0,711,76,24.400000000000002
2022,5,14,20,0,687,78.65,24.200000000000003
2022,5,14,21,0,185,82.3,23.6
2022,5,14,22,0,15,86.24,22.700000000000003
2022,5,14,23,0,114,95.3,21.3
2022,5,15,0,0,27,96.78,19.8
2022,5,15,1,0,0,96.92,19.1
2022,5,15,2,0,0,98.01,18.6
2022,5,15,3,0,0,99.47,18.1
2022,5,15,4,0,0,100,17.7
2022,5,15,5,0,0,100,17.400000000000002
2022,5,15,6,0,0,100,17.2
2022,5,15,7,0,0,100,17
2022,5,15,8,0,0,100,16.6
2022,5,15,9,0,0,100,16.2
2022,5,15,10,0,0,100,15.8
2022,5,15,11,0,49,100,16.900000000000002
2022,5,15,12,0,221,97.5,18.5
2022,5,15,13,0,422,87.87,20.5
2022,5,15,14,0,618,76.55,22.5
2022,5,15,15,0,786,68,24.3
2022,5,15,16,0,906,63.26,25.6
2022,5,15,17,0,968,60.81,26.400000000000002
2022,5,15,18,0,971,59.18,26.900000000000002
2022,5,15,19,0,913,58.46,27.1
2022,5,15,20,0,603,58.79,27
2022,5,15,21,0,644,59.33,26.900000000000002
2022,5,15,22,0,456,60.11,26.8
2022,5,15,23,0,230,64.12,25.5
2022,5,16,0,0,55,72.23,23.3
2022,5,16,1,0,0,70.67,22.400000000000002
2022,5,16,2,0,0,79.98,20.700000000000003
2022,5,16,3,0,0,87.18,19
2022,5,16,4,0,0,89.45,18.1
2022,5,16,5,0,0,91.72,17.3
2022,5,16,6,0,0,94.08,16.8
2022,5,16,7,0,0,96.58,16.7
2022,5,16,8,0,0,97.61,16.900000000000002
2022,5,16,9,0,0,99.51,17.1
2022,5,16,10,0,0,99.86,17
2022,5,16,11,0,26,96.37,16.1
2022,5,16,12,0,19,91.97,15.3
2022,5,16,13,0,323,85.39,15.9
2022,5,16,14,0,171,74.65,17.6
2022,5,16,15,0,798,65.04,19.3
2022,5,16,16,0,926,58.81,20.700000000000003
2022,5,16,17,0,995,55.620000000000005,21.8
2022,5,16,18,0,1000,54.09,22.5
2022,5,16,19,0,762,53.27,22.900000000000002
2022,5,16,20,0,656,53.6,22.8
2022,5,16,21,0,330,54.300000000000004,22.6
2022,5,16,22,0,470,58.17,21.8
2022,5,16,23,0,265,71.15,20.400000000000002
2022,5,17,0,0,78,83.13,17.8
2022,5,17,1,0,0,83.47,16.6
2022,5,17,2,0,0,84.37,16.1
2022,5,17,3,0,0,85.95,15.200000000000001
2022,5,17,4,0,0,88.66,14.200000000000001
2022,5,17,5,0,0,90.8,13.5
2022,5,17,6,0,0,92.48,12.9
2022,5,17,7,0,0,93.48,12.4
2022,5,17,8,0,0,94.26,12
2022,5,17,9,0,0,95.59,11.600000000000001
2022,5,17,10,0,0,96.25,11.4
2022,5,17,11,0,56,90.06,13.5
2022,5,17,12,0,235,81.99,15.700000000000001
2022,5,17,13,0,438,77.41,18.3
2022,5,17,14,0,629,63.480000000000004,21.400000000000002
2022,5,17,15,0,797,55.93,23.3
2022,5,17,16,0,914,52.6,24.400000000000002
2022,5,17,17,0,976,51.33,25.1
2022,5,17,18,0,978,51.29,25.5
2022,5,17,19,0,919,51.83,25.700000000000003
2022,5,17,20,0,807,52.89,25.6
2022,5,17,21,0,651,53.95,25.400000000000002
2022,5,17,22,0,406,57.21,24.900000000000002
2022,5,17,23,0,263,67.39,23.400000000000002
2022,5,18,0,0,57,74.44,20.900000000000002
2022,5,18,1,0,0,68.35000000000001,20.1
2022,5,18,2,0,0,68.21000000000001,19.6
2022,5,18,3,0,0,73.07000000000001,18.6
2022,5,18,4,0,0,71.92,18.6
2022,5,18,5,0,0,72.85000000000001,18.2
2022,5,18,6,0,0,79.8,16.6
2022,5,18,7,0,0,84.94,15.3
2022,5,18,8,0,0,89.10000000000001,14.4
2022,5,18,9,0,0,90.83,14.200000000000001
2022,5,18,10,0,0,91.01,14.3
2022,5,18,11,0,19,86.32000000000001,16.1
2022,5,18,12,0,35,81.35000000000001,17.7
2022,5,18,13,0,395,81.32000000000001,18.900000000000002
2022,5,18,14,0,365,82.27,20.1
2022,5,18,15,0,246,72.11,22.3
2022,5,18,16,0,628,59.92,24.5
2022,5,18,17,0,713,56.94,25.5
2022,5,18,18,0,777,56.730000000000004,26
2022,5,18,19,0,560,58.72,25.900000000000002
2022,5,18,20,0,498,63.99,25.3
2022,5,18,21,0,57,72.49,24.1
2022,5,18,22,0,65,80.7,22.6
2022,5,18,23,0,63,86.08,21.5
2022,5,19,0,0,26,91.04,20.6
2022,5,19,1,0,0,95.17,20.200000000000003
2022,5,19,2,0,0,98.78,20
2022,5,19,3,0,0,99.51,19.8
2022,5,19,4,0,0,100,18.900000000000002
2022,5,19,5,0,0,100,18
2022,5,19,6,0,0,100,17.2
2022,5,19,7,0,0,100,16.6
2022,5,19,8,0,0,100,16.3
2022,5,19,9,0,0,100,16.2
2022,5,19,10,0,0,100,16.1
2022,5,19,11,0,50,100,17.7
2022,5,19,12,0,218,96.31,19.400000000000002
2022,5,19,13,0,414,88.95,21.200000000000003
2022,5,19,14,0,601,80.29,23
2022,5,19,15,0,776,73.61,24.700000000000003
2022,5,19,16,0,888,70.26,25.8
2022,5,19,17,0,942,68.29,26.5
2022,5,19,18,0,938,67.27,26.900000000000002
2022,5,19,19,0,598,67.71000000000001,27
2022,5,19,20,0,616,69.93,26.900000000000002
2022,5,19,21,0,33,74.10000000000001,26.6
2022,5,19,22,0,74,81.72,25.6
2022,5,19,23,0,26,91.24,23.900000000000002
2022,5,20,0,0,23,96.83,22.5
2022,5,20,1,0,0,98.35000000000001,21.700000000000003
2022,5,20,2,0,0,98.74000000000001,21.3
2022,5,20,3,0,0,98.18,21.5
2022,5,20,4,0,0,98.39,21.400000000000002
2022,5,20,5,0,0,97.73,21.3
2022,5,20,6,0,0,96.8,21.200000000000003
2022,5,20,7,0,0,96.26,21
2022,5,20,8,0,0,96.49000000000001,20.6
2022,5,20,9,0,0,96.45,20.3
2022,5,20,10,0,0,95.93,20.200000000000003
2022,5,20,11,0,38,95.4,20.3
2022,5,20,12,0,175,94.39,20.8
2022,5,20,13,0,371,92.25,21.8
2022,5,20,14,0,529,89.12,23.1
2022,5,20,15,0,784,83.25,24.400000000000002
2022,5,20,16,0,901,76.57000000000001,25.8
2022,5,20,17,0,961,69.47,27.400000000000002
2022,5,20,18,0,963,65.31,28.200000000000003
2022,5,20,19,0,910,63.86,28.5
2022,5,20,20,0,800,65.1,28.3
2022,5,20,21,0,645,67.79,27.900000000000002
2022,5,20,22,0,459,73.3,27
2022,5,20,23,0,259,79.83,25.6
2022,5,21,0,0,80,86.53,23.700000000000003
2022,5,21,1,0,0,91.68,22.400000000000002
2022,5,21,2,0,0,94.42,21.700000000000003
2022,5,21,3,0,0,96.66,21
2022,5,21,4,0,0,98.63,20.400000000000002
2022,5,21,5,0,0,100,19.8
2022,5,21,6,0,0,100,19.5
2022,5,21,7,0,0,100,19.200000000000003
2022,5,21,8,0,0,100,19
2022,5,21,9,0,0,100,18.8
2022,5,21,10,0,0,100,18.7
2022,5,21,11,0,56,95.41,19.700000000000003
2022,5,21,12,0,222,88.95,21.5
2022,5,21,13,0,413,84.09,23.400000000000002
2022,5,21,14,0,598,80.10000000000001,25
2022,5,21,15,0,758,77.46000000000001,26
2022,5,21,16,0,874,73.93,27.1
2022,5,21,17,0,788,71.46000000000001,27.8
2022,5,21,18,0,814,70.24,28.1
2022,5,21,19,0,584,69.72,28.200000000000003
2022,5,21,20,0,648,70.75,27.900000000000002
2022,5,21,21,0,391,74.3,27.200000000000003
2022,5,21,22,0,418,81.71000000000001,26
2022,5,21,23,0,80,90.7,24.6
2022,5,22,0,0,32,96.92,22.700000000000003
2022,5,22,1,0,0,98.9,21.700000000000003
2022,5,22,2,0,0,99.73,21.3
2022,5,22,3,0,0,100,20.900000000000002
2022,5,22,4,0,0,100,20.5
2022,5,22,5,0,0,100,20
2022,5,22,6,0,0,100,19.6
2022,5,22,7,0,0,100,19.5
2022,5,22,8,0,0,100,19.5
2022,5,22,9,0,0,99.08,19.8
2022,5,22,10,0,0,99.69,19.8
2022,5,22,11,0,18,99.82000000000001,20
2022,5,22,12,0,93,97.74000000000001,20.3
2022,5,22,13,0,112,91.67,20
2022,5,22,14,0,230,82.54,20.400000000000002
2022,5,22,15,0,187,76.43,21.200000000000003
2022,5,22,16,0,83,72.91,22.200000000000003
2022,5,22,17,0,244,71.8,22.8
2022,5,22,18,0,194,71.19,22.900000000000002
2022,5,22,19,0,247,71.92,22.5
2022,5,22,20,0,243,73.5,21.900000000000002
2022,5,22,21,0,206,76.15,21
2022,5,22,22,0,165,79.94,19.8
2022,5,22,23,0,198,85.94,18.400000000000002
2022,5,23,0,0,38,92.64,17.2
2022,5,23,1,0,0,96.03,16.5
2022,5,23,2,0,0,97.29,16.2
2022,5,23,3,0,0,97.41,16
2022,5,23,4,0,0,97.55,15.700000000000001
2022,5,23,5,0,0,96.77,15.4
2022,5,23,6,0,0,95.8,15
2022,5,23,7,0,0,94.76,14.5
2022,5,23,8,0,0,93.81,13.9
2022,5,23,9,0,0,92.71000000000001,13.200000000000001
2022,5,23,10,0,0,89.68,12.4
2022,5,23,11,0,5,87.41,12
2022,5,23,12,0,23,85.62,11.8
2022,5,23,13,0,50,84.59,12
2022,5,23,14,0,168,84.55,12.5
2022,5,23,15,0,138,85.25,13.3
2022,5,23,16,0,143,86.46000000000001,14.100000000000001
2022,5,23,17,0,211,86.61,15
2022,5,23,18,0,275,86.53,15.700000000000001
2022,5,23,19,0,258,85.57000000000001,16.3
2022,5,23,20,0,275,85.47,16.5
2022,5,23,21,0,209,84.74,16.7
2022,5,23,22,0,175,85.11,16.6
2022,5,23,23,0,191,86.92,16.2
2022,5,24,0,0,51,92.10000000000001,15.100000000000001
2022,5,24,1,0,0,95.74000000000001,13.9
2022,5,24,2,0,0,96.35000000000001,13.3
2022,5,24,3,0,0,97.7,12.600000000000001
2022,5,24,4,0,0,100,11.8
2022,5,24,5,0,0,100,11.200000000000001
2022,5,24,6,0,0,100,11.3
2022,5,24,7,0,0,100,11.200000000000001
2022,5,24,8,0,0,100,11.100000000000001
2022,5,24,9,0,0,99.89,11.100000000000001
2022,5,24,10,0,0,99.7,11
2022,5,24,11,0,21,96.56,11.8
2022,5,24,12,0,187,92.06,13.100000000000001
2022,5,24,13,0,195,87.98,15
2022,5,24,14,0,243,83.21000000000001,17.1
2022,5,24,15,0,277,77.72,19.3
2022,5,24,16,0,419,73.75,21.1
2022,5,24,17,0,498,70.98,22.400000000000002
2022,5,24,18,0,657,69.18,23.3
2022,5,24,19,0,568,69.10000000000001,23.6
2022,5,24,20,0,589,69.83,23.5
2022,5,24,21,0,408,71.56,23.1
2022,5,24,22,0,342,74.5,22.6
2022,5,24,23,0,153,81.94,21.6
2022,5,25,0,0,41,92.93,19.3
2022,5,25,1,0,0,95.3,18
2022,5,25,2,0,0,95.87,17.7
2022,5,25,3,0,0,97.65,17.2
2022,5,25,4,0,0,98.47,17
2022,5,25,5,0,0,99.57000000000001,16.8
2022,5,25,6,0,0,100,16.6
2022,5,25,7,0,0,100,16.6
2022,5,25,8,0,0,100,16.7
2022,5,25,9,0,0,100,16.8
2022,5,25,10,0,0,99.28,17.1
2022,5,25,11,0,16,97.48,17.900000000000002
2022,5,25,12,0,70,94.11,19.200000000000003
2022,5,25,13,0,345,87.3,21.200000000000003
2022,5,25,14,0,491,78.37,23.5
2022,5,25,15,0,597,75.52,24.900000000000002
2022,5,25,16,0,823,75.32000000000001,25.6
2022,5,25,17,0,793,75.07000000000001,26
2022,5,25,18,0,759,74.43,26.400000000000002
2022,5,25,19,0,851,75.04,26.5
2022,5,25,20,0,619,82.34,25.3
2022,5,25,21,0,490,88.39,24.6
